user_id,total_clicks,total_purchases,total_visit_time,unique_products,conversion_rate,category_diversity,avg_price,avg_views,num_categories,clicks_per_product,purchases_per_product,visit_time_per_product,engagement_score,activity_intensity,purchase_frequency,time_efficiency,interaction_consistency,purchase_decision_speed,category_loyalty,price_sensitivity,engagement_depth,product_exploration,return_rate_estimate,purchase_intensity,click_purchase_ratio,time_per_click,purchase_velocity,category_concentration,price_preference_strength,interaction_frequency,engagement_consistency,value_per_interaction,exploration_ratio,days_since_registration,favorite_category_hash,is_active,cluster,category
42,1.65467860625141,-0.2603678065890122,3.1776050433049132,1.7433101157037207,-0.2301238490351994,1.7433101157037203,1.8738814843225946,1.4084579997013091,1.8631948426281413,1.7775869665651842,-0.22728347314436687,4.627688123931975,2.635282346024349,2.033621505821772,-0.23300949837956592,4.65885653514627,0.9204767114886692,-0.23300949837956592,0.40893009643118156,0.3219034510909505,3.773967641083743,0.9764501880487104,1.8780293651935744,-0.23846465616544674,2.0941506339153952,4.65885653514627,-0.2054757771032091,0.40893009643118156,0.3219034510909505,1.9033001168479808,-1.7593147171334675,-0.2188868892406869,1.0384300368002213,-0.010682462208792655,1.6838856547655388,True,2,explorer
43,0.0463207074844874,-0.2603678065890122,-0.2903596306721431,-0.1001359926032338,-0.2301238490351994,-0.1001359926032338,-0.18014405386198581,2.3958881472699765,-0.02062785857820957,2.632502011307403,-0.22728347314436687,-0.03845198405141068,-0.27024749760068933,1.5054861975193932,-0.23300949837956592,-0.13809051456617288,0.5679484954558316,-0.23300949837956592,2.8345368322372058,3.88638280789725,-0.2474246029428788,0.49408981004925073,1.7030922535917308,-0.23846465616544674,0.1966400871276088,-0.13809051456617288,-0.2054757771032091,2.8345368322372058,3.88638280789725,1.401605332632215,-1.592326133850059,-0.2188868892406869,0.5377056078806175,-0.029819800454569535,1.5976664945205368,True,5,light_user
44,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,-0.43170390361588407,-0.6029749288757129,False,4,inactive
45,2.4115529115534913,2.8304181215806485,2.7636866789915224,2.111999337365112,0.973533775262663,2.111999337365112,1.6080794170998927,1.137515033208019,2.098672680278935,2.174511808766929,1.525356137574015,3.4111587386363063,3.161768858386638,2.5324159636629076,1.0346572530560902,2.9065066278862837,0.7323739693517443,1.0346572530560902,0.33312988593724324,0.4104333271640205,0.3067780199346251,0.765205713374474,1.6841140230659764,1.8013795861585817,0.1966400871276088,2.9065066278862837,-0.11031445595404242,0.33312988593724324,0.4104333271640205,2.62100237760109,-1.7699269117643985,1.2086632422626507,0.7165357610661903,0.8122230823596133,1.5976664945205368,True,3,high_value
46,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,-1.4842575071336124,-0.6029749288757129,False,4,inactive
47,0.6612810805424284,-0.2603678065890122,-0.24188270512192617,0.637242450719548,-0.2301238490351994,0.6372424507195479,2.8241745299233694,1.7177283471275504,0.9212834920249658,1.884451347157962,-0.22728347314436687,-0.11268603122387363,-0.1238448310614433,1.8135651273624476,-0.23300949837956592,-0.12626790745426783,0.864546754137305,-0.23300949837956592,0.9287029683896153,0.1176413728039651,-0.19121159308014107,0.881700828084531,1.8285067269827586,-0.23846465616544674,0.9221588256052919,-0.12626790745426783,-0.2054757771032091,0.9287029683896153,0.1176413728039651,1.694260623424745,-1.7120422137775029,-0.2188868892406869,0.9400734525481564,1.2141071855209278,0.772425960746943,True,0,active_browser
48,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,-0.9484120362518597,-0.6029749288757129,False,4,inactive
49,2.364248267472111,-0.2603678065890122,2.8345375701803013,2.8493777806878935,-0.2301238490351994,2.8493777806878935,1.343935159028268,1.588550637095288,2.8051061932313166,1.5282367451820373,-0.22728347314436687,2.6410436234117762,2.5029568589600304,1.8751809133310586,-0.23300949837956592,3.0369160969017384,1.0701715973408479,-0.23300949837956592,0.16636942285057907,0.5223351127325102,3.376152494362829,1.1659489079770695,1.8921786903966646,-0.23846465616544674,2.9312876398511833,3.0369160969017384,-0.2054757771032091,0.16636942285057907,0.5223351127325102,1.7527916815832512,-1.7728211466637431,-0.2188868892406869,1.2351432053043514,0.6591243763933982,1.5976664945205368,True,2,explorer
50,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,0.5634376851645138,-0.6029749288757129,False,4,inactive
51,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,-1.2928841246758436,-0.6029749288757129,False,4,inactive
52,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,0.29551494972363745,-0.6029749288757129,False,4,inactive
53,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,0.08500422902009175,-0.6029749288757129,False,4,inactive
54,0.37745321605414794,0.3577893790449199,-0.2642566707604878,0.637242450719548,0.6195168269397623,0.6372424507195479,0.541923931940503,0.90555689940214,0.685805654374172,1.2432650636012983,0.5906150118575445,-0.17631521451455617,-0.050643497791820195,1.197407267676339,0.6261868553712677,-0.12960248894736928,1.2840214342725322,0.6261868553712677,1.166932201370564,1.1779691960816143,-0.2539107194655024,1.3554476279054286,1.6516401619441294,0.5774730407641646,0.11292638653402995,-0.12960248894736928,0.6721230734946614,1.166932201370564,1.1779691960816143,1.2065018054371952,-1.6703311814045922,0.2656367390610364,1.3283231272273603,0.6973990528849519,0.772425960746943,True,7,price_sensitive
55,-0.33211644516655325,-0.2603678065890122,-0.3201915848568919,-0.1001359926032338,-0.2301238490351994,-0.1001359926032338,2.566293106422481,1.7164987183293183,-0.02062785857820957,0.06775687708074776,-0.22728347314436687,-0.29296871721414086,-0.3603414462402254,-0.13760142831022942,-0.23300949837956592,-0.19629411880939765,3.5056836290628084,-0.23300949837956592,2.8345368322372058,0.16096899375341073,-0.2820172243968712,3.25043482718902,1.0856671538205183,-0.23846465616544674,-0.24983298270481158,-0.19629411880939765,-0.2054757771032091,2.8345368322372058,0.16096899375341073,-0.15922288492794434,-1.002954663438029,-0.2188868892406869,3.398988058849782,-0.5273905948447684,1.6838856547655388,True,5,light_user
56,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,-0.37429188887855336,-0.6029749288757129,False,4,inactive
57,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,0.7739484058680595,-0.6029749288757129,False,4,inactive
58,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,-0.25946785940389205,-0.6029749288757129,False,4,inactive
59,2.3169436233907312,2.8304181215806485,1.719568282525312,1.7433101157037207,1.015039210583279,1.7433101157037203,1.9280365832577813,1.3195994276047278,1.8631948426281413,2.525637630714625,1.817462739360412,2.554437235043902,2.3565541924207842,2.8551653187365837,1.0776290073420447,1.8777025332389017,0.6023750790527883,1.0776290073420447,0.40893009643118156,0.3061446458627396,0.10498772811966918,0.616723804455893,1.6756220690680117,2.092785906490586,0.17803704255125793,1.8777025332389017,-0.061868692459921215,0.40893009643118156,0.3061446458627396,2.9624335501923746,-1.768319003486985,1.4781825012601484,0.5712362616029124,-0.12550649168345393,1.6838856547655388,True,3,high_value
60,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,1.7116779799111266,-0.6029749288757129,False,4,inactive
61,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,0.850497758851167,-0.6029749288757129,False,4,inactive
62,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,0.7739484058680595,-0.6029749288757129,False,4,inactive
63,1.4654600299258898,0.9759465646788521,2.797247627449365,1.7433101157037207,0.4920707255435181,1.7433101157037203,1.9280365832577813,1.3195994276047278,1.8631948426281413,1.56385820537963,0.5906150118575445,4.086840065961173,2.5958662434945516,1.798894702131826,0.5214068122309222,4.550848627272155,1.0469270498482734,0.5214068122309222,0.40893009643118156,0.3061446458627396,0.9171936526748667,1.1243516279927954,1.7482696999164538,0.6940355688969663,0.38267053289111724,4.550848627272155,-0.16781956897266878,0.40893009643118156,0.3061446458627396,1.791812387022255,-1.7510030681917594,0.7579628087061354,1.1116256343831534,-1.56080686011672,1.6838856547655388,True,6,occasional_buyer
64,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,1.5585792739449114,-0.6029749288757129,False,4,inactive
65,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,-1.216334771692736,-0.6029749288757129,False,4,inactive
